"X1";"X2"
"1";1.39164793972618;1.72003379974985
"2";1.5235333079591;2.09152628710687
"3";1.4952971355748;1.72509930506724
"4";1.43353314466226;1.62205442185064
"5";1.00155776542488;1.92310672704908
"6";1.75549831201288;2.43234316781223
"7";1.72419415443024;2.01171728513542
"8";1.42093856997937;1.93196002932567
"9";1.39745310640943;1.78862291905476
"10";1.3542882431577;2.26784587709931
"11";1.4345512092486;2.54434502395164
"12";1.49130654096351;2.72234923864265
"13";1.54754390157609;1.76862508875974
"14";1.47296090434805;2.42003842886224
"15";1.57751564687136;1.74351965981052
"16";1.56699877630791;1.63075776288446
"17";1.26902867681009;1.9292813809218
"18";1.704194645318;1.91246137139476
"19";1.44299434608038;1.86574162223338
"20";1.44217900017177;3.42455463339929
"21";1.43524273396662;2.02114603816191
"22";1.64184821684945;1.7249511580686
"23";1.62552528283656;1.94269732575459
"24";1.71299026545062;1.69818277354749
"25";1.41311431779368;2.06502732365667
"26";1.5121330347464;1.84678655144639
"27";1.34642881558773;2.35118017046828
"28";1.58471025423831;1.91926033576792
"29";1.65283143649502;1.71822143179823
"30";1.52264281961777;2.18372545511942
"31";1.41858519010072;2.18813012521963
"32";1.32474002619517;1.38606968200493
"33";1.47002644056069;2.10329880688101
"34";1.44170164289811;2.68427413576357
"35";1.6334344979067;1.828032514651
"36";1.42999514817508;1.52482177738061
"37";1.33103720490452;2.10035327756251
"38";1.12648627350166;1.46494091963349
"39";1.42034315380127;1.96424984912149
"40";1.3042517540895;2.6158011098762
"41";1.37689432772336;1.77260038476677
"42";1.59985700283748;2.2061051280835
"43";1.56191602699169;1.58316595920621
"44";1.12318084461549;1.87388486089674
"45";1.39607979705314;2.50332732738568
"46";1.73910730690139;1.72987553047343
"47";1.35151502029275;2.5808426644836
"48";1.51596336395174;1.71570171086809
"49";1.64931876869902;1.96566909711275
"50";1.5072276983138;1.88440031577849
"51";1.58122290416192;2.14375983015699
"52";1.32565602488052;2.10590918458587
"53";1.48089068868315;2.20680570827646
"54";1.43805610569672;1.67082460970363
"55";1.3326091817721;1.97399283623595
"56";1.77715429072857;1.80418397253743
"57";1.72691612394213;2.0521536670396
"58";1.37337562236499;1.93286274969366
"59";1.47863951498773;3.29719570039105
"60";1.25727976921402;1.65904214431307
"61";1.45838857783238;2.0529252744458
"62";1.42980497716476;2.52363017369645
"63";1.7631244604106;2.28207533732564
"64";1.32912318107887;1.89048523410905
"65";1.6089365557495;1.39447470097497
"66";1.3248203749915;1.59338154626053
"67";1.62009217507449;2.77977745902175
"68";1.33818161754522;1.91932042925112
"69";1.2510298969062;1.63662194216183
"70";1.64008171815661;2.8303511602662
"71";1.67465356255058;2.36754071058734
"72";1.41804485584118;2.64821785103735
"73";1.68718869273018;1.74927069468242
"74";1.53826485818706;1.73498608822039
"75";1.43374051291493;1.69452515504672
"76";1.75452173023689;1.99366288188514
"77";1.19182791271529;2.22925359103552
"78";1.66936320543431;2.2187528441809
"79";1.39331212460371;2.3384391711204
"80";1.25648858277202;2.45541851609047
"81";1.67843530547317;2.67227300153357
"82";1.62366661734843;1.97938772645604
"83";1.58914542020474;2.13937484801828
"84";1.32025370239975;1.3886623335873
"85";1.47847213687604;3.28190943619854
"86";1.40175616752241;1.59546157720632
"87";1.47774033408267;1.75444863024198
"88";1.43110104609052;1.97517904248913
"89";1.39401769372051;1.99364304180564
"90";1.4965861437828;1.38176931707265
"91";1.32862016660137;2.4046763724333
"92";1.232214502056;1.50331784640232
"93";1.51352996286746;2.15859641724625
"94";1.4343664731683;1.40171111322005
"95";1.69729690017515;2.46548516514608
"96";1.63710857006818;1.86139439822349
"97";1.09889556126374;2.10258272318145
"98";1.78920614061764;3.13391323022349
"99";1.33622202750312;1.52013957489497
"100";1.96884132238353;1.77382044051539
"101";1.56065538750562;2.06850698423159
"102";1.56903914113537;1.66812522308882
"103";1.37601287448361;1.90804195228175
"104";1.52734884409318;2.18511791289462
"105";1.43068978117163;2.29975400986657
"106";1.448742639946;2.21750482929382
"107";1.38984586982188;1.80723490545456
"108";1.60529302727793;1.3973399024349
"109";1.80742251235415;2.84264592569328
"110";1.34264357964288;2.05277207018049
"111";1.30071472424478;1.65949846113533
"112";1.86434071387994;2.56911972300884
"113";1.41419099674097;2.03184342302437
"114";1.28625817888061;1.88357102668042
"115";1.54433070801696;1.93447509686736
"116";1.65525975795933;1.89381549883904
"117";1.27857204154479;1.69502739946857
"118";1.48771423139787;2.05335546712476
"119";1.65224688790089;2.4792795336548
"120";1.43386390206926;1.39620722729022
"121";1.55864841424504;2.13595771068884
"122";1.70779902460851;1.81577619846793
"123";1.255755135589;2.54426785440025
"124";1.34705184176809;2.25411170899301
"125";1.34018148806989;2.46922479615786
"126";1.67197001227858;1.71021157172961
"127";1.58448005504853;2.20116520286723
"128";1.75833919687394;2.42567802550511
"129";1.45253153459449;2.36887334901826
"130";1.36583537347746;1.9190159804076
"131";1.31713796014506;1.70892065018127
"132";1.35258090538909;2.39542991346287
"133";1.25182586045526;1.83048855123812
"134";1.54358573709183;2.20703664222888
"135";1.65265606871722;1.97567128445414
"136";1.45460702524793;2.64695663800997
"137";1.34938218992397;2.0668646113258
"138";1.5811907307087;1.52003052494063
"139";1.69617433701249;1.59087957632253
"140";1.43748847079639;2.36329572772524
"141";1.32064221313047;1.34356703403665
"142";1.3554435998006;1.78978134755752
"143";1.4112401119481;1.76204469746664
"144";1.37588786442336;1.92119065155546
"145";1.66830744731288;1.84158245337413
"146";1.4094358535729;1.66556756214615
"147";1.91735347718803;2.19352362220352
"148";1.34556383523082;2.11599343288648
"149";1.57145044836172;2.28588938992802
"150";1.74378676795394;2.26173374370525
"151";1.48762131599255;2.29451643938135
"152";1.25543758689846;2.75930806075801
"153";1.62103375481229;2.75659271674352
"154";1.29093931608008;2.08124955832028
"155";1.51675372190344;1.81273846962152
"156";1.6808138559657;2.0380677321518
"157";1.65071896182731;2.4984009765796
"158";1.61031048602328;1.9882727973948
"159";1.30374666786133;2.39632077328766
"160";1.42783304105524;2.12947812405452
"161";1.35940608436332;2.0662042025112
"162";1.14099517328055;1.75696490541673
"163";1.45459510390218;1.80504405931062
"164";1.50262219315801;2.04528227427423
"165";1.32406246802092;2.59492102005402
"166";1.74872364090351;1.97731525512527
"167";1.75222872416395;1.90302988043413
"168";1.44222943194807;2.00038680696898
"169";1.51254146624502;2.31480370834991
"170";1.58629265497422;1.69205296636759
"171";1.73054448752653;1.51551172107271
"172";1.50661120892009;1.96359298615531
"173";1.57672289993395;2.35563002373689
"174";1.55834958991926;1.72313582435755
"175";1.47333382368864;1.69533329312449
"176";1.2272504413947;2.1235136469319
"177";1.58280041421771;1.93068493292076
"178";1.59706699577743;1.53510053087385
"179";1.24059502003968;2.38645939742759
"180";1.52800006877788;1.7499304454841
"181";1.25072973121192;2.44190278351599
"182";1.73023773588533;2.38114285804041
"183";1.56744373932047;1.79199494354492
"184";1.36508217125077;1.098334695846
"185";1.30808680433265;2.62353513859824
"186";1.69410534845106;2.56911630359707
"187";1.28885987585502;1.4906046287293
"188";1.66567235784316;1.93752638298264
"189";1.71395981881612;1.62367699617351
"190";1.41453026339874;2.18892104133016
"191";1.26200899998777;1.92267008343672
"192";1.56208646618179;1.80992519785519
"193";1.33134350582968;2.04038682778913
"194";1.17034356533023;2.59215383892205
"195";1.6227977569935;2.4055129997327
"196";1.61557835823245;1.81013841499436
"197";1.6036676962295;2.54421144565201
"198";1.49372230921971;2.76915670126173
"199";1.76824203286922;2.56478838117122
"200";1.39884651159603;2.48382720174718
"201";1.65488296891705;1.88437356497989
"202";1.42048709032922;2.99690362398339
"203";1.43397165950513;2.12188906614608
"204";1.5293184277715;3.13928479272258
"205";1.57740738355805;2.16421007138342
"206";1.47870146274383;2.52509416065317
"207";1.20141793198343;1.71568972761793
"208";1.54264158044641;1.96452758284789
"209";1.31901188540755;1.53829946395126
"210";1.67149926267514;1.55432078431251
"211";1.28869988755821;1.48304751860674
"212";1.3588063506061;1.73389285806217
"213";1.64595050665331;1.64878310487873
"214";1.56559366788631;2.92684505754672
"215";1.48268356811476;2.13437144843773
"216";1.44552927957707;2.80062959866869
"217";1.69528057541521;2.1403272774355
"218";1.19785586766003;1.74435557673408
"219";1.49391329465708;2.44014123306982
"220";1.26707532020281;2.85020320889319
"221";1.49037930835701;2.15859277950952
"222";1.06072823091342;1.89315304907473
"223";1.46615665061973;2.1165793514307
"224";1.5887204819223;1.59212328344762
"225";1.63730825113418;2.04480716211443
"226";1.54705807562378;1.87490262660395
"227";1.23709016906485;2.31775967764509
"228";1.4766427273543;1.64866565450416
"229";1.59852710708359;2.14350217725924
"230";1.41314058742811;2.31866074466919
"231";1.66929962852071;1.71646598766741
"232";1.33452515975046;1.66811428615237
"233";1.29901464443601;2.13987416808609
"234";0.826200287228429;1.759997126138
"235";1.19898064159132;1.75816218216714
"236";1.71811493205469;2.02648471606914
"237";1.61702554762539;2.22613916852913
"238";1.37077390837133;2.76487098892992
"239";1.4725442757301;1.8794398044109
"240";1.31960294269564;2.15273108040345
"241";1.66139695278885;1.81725033482746
"242";1.47695372367824;1.68166727003621
"243";1.66003216211346;2.25694617318076
"244";1.66294368969366;2.29155376079826
"245";1.49342458557961;1.8605682449459
"246";1.15791615996877;2.36333402627332
"247";1.39579747591523;1.36387909086545
"248";1.50049408203436;1.97296828205219
"249";1.44764043551229;1.85569889424012
"250";1.49049286895014;2.41598224227175
"251";1.82253980263169;1.9791343489992
"252";1.6441525508523;1.5717424501495
"253";1.22323766934285;1.90230984208293
"254";1.5406471635445;2.72968665205247
"255";1.25505123365385;2.49684804315129
"256";1.56414283349311;1.83581452434645
"257";1.68621953150447;2.60365456446221
"258";1.40393572447784;2.03009632510606
"259";1.18582036467162;2.32494463759581
"260";1.59580582590045;1.65146027441817
"261";1.31966400056697;1.1029450938682
"262";1.75325101972202;1.68978069062693
"263";1.4375701999205;1.52472760751953
"264";1.81663905288107;2.15846763097772
"265";1.43472789180629;1.73953177536897
"266";1.16510800792739;2.16594928423061
"267";1.27557535368633;2.48769726136096
"268";1.72007297218144;2.13750336219569
"269";1.56747650272766;1.46702885150971
"270";1.49108981628954;2.92166793855385
"271";1.34604034248289;1.84264245587148
"272";1.7246631452343;1.57128101648561
"273";1.08998557460405;2.27305021137165
"274";1.63773555812361;2.04141597704098
"275";1.58408484061368;2.24720620731785
"276";1.59277145436758;1.73215786447318
"277";1.57335978413427;1.45568847446649
"278";1.24589831478556;1.93353779657896
"279";1.32736563075605;2.16886401891651
"280";1.28939121817616;1.75765760137666
"281";1.52273807259963;1.85835705710747
"282";1.43415817703831;2.49025133398371
"283";1.52762517704876;2.02988374258201
"284";1.34044336424504;1.93320720988733
"285";1.3255504994419;1.98980249625568
"286";1.13395769602592;1.8475245176059
"287";1.59221539125675;2.49537053366164
"288";1.35691717593312;3.37826043941433
"289";1.51415386020873;2.84842832410659
"290";1.40426772527821;2.33687621799394
"291";1.50235303061455;2.03217416807155
"292";1.81785267890619;1.88880971558978
"293";1.36053978018642;1.88302474512438
"294";1.25898179755534;2.11201751923463
"295";1.47327407565233;2.11540907438868
"296";1.50644787124958;1.9052900368525
"297";1.23029911389833;2.27432491721582
"298";1.43250288252108;1.7652895474235
"299";1.46272742714775;1.98935957400058
"300";1.50639427298456;2.20518006039953
"301";1.55189766139314;2.05316666931727
"302";1.40901686248236;2.54199786308264
"303";1.5646008343715;1.97771730580848
"304";1.42713228975168;2.07612277173124
"305";1.38021917020407;1.86009266088609
"306";1.46521277051673;1.5557059263528
"307";1.52742208684989;1.82108961083242
"308";1.76740863167527;1.9471231707681
"309";1.30049703028173;1.89625316411476
"310";1.56822717661955;1.69698710405629
"311";1.38645222908347;1.89219776650593
"312";1.62536646724088;1.88315802881725
"313";1.36075686901954;2.1260687232294
"314";1.6961785876262;2.09762555492328
"315";1.1634121262386;2.04723978533701
"316";1.69666246669888;1.91436266047703
"317";1.49229586771231;2.20391955541619
"318";1.50828351700031;1.70953091328899
"319";1.40590332027381;1.42373079611034
"320";1.08574496544545;1.89399454268243
"321";1.45340068707848;2.23367752973053
"322";1.55599141606733;1.76369317900368
"323";1.16649979170117;2.12107737504486
"324";1.62747117001724;1.99905178419395
"325";1.35793600625812;1.92710856720221
"326";1.53350995073919;1.86597557255489
"327";1.68912600752874;3.27678203716484
"328";1.54656787495748;2.08356947532835
"329";1.3038041581687;1.62611829017072
"330";1.39864483192484;1.75875092382346
"331";1.41461279915749;1.82833969734078
"332";1.53502170409001;2.23233275692894
"333";1.79517366290765;1.68081717781638
"334";1.73076695175816;2.15069314171305
"335";1.51230797668463;1.53060575645892
"336";1.28514508963152;1.69790365116105
"337";1.4941642438586;2.51438927452761
"338";1.44976493928843;1.89415638189599
"339";1.53176282936958;1.91098760969646
"340";1.60607535371667;2.13294042177352
"341";1.37765575170506;1.83759313226852
"342";1.34064101782679;1.79267868667299
"343";1.53020496957977;2.02558392621073
"344";1.52102592868233;2.34862412677586
"345";1.10930413347829;2.84720508508339
"346";1.40071293508679;2.29667829357569
"347";1.5266001969269;2.30489130848278
"348";1.57584746389949;2.36602728897297
"349";1.80854818372985;1.7621407275787
"350";1.59030402414192;1.47970952935074
"351";1.28645855326811;1.83962502162908
"352";1.56237784324134;2.35913993512935
"353";2.06010185998491;1.73206722117887
"354";1.49987680398269;1.781423921023
"355";1.42823770156263;2.29729447989264
"356";1.4932025366603;2.23375239819778
"357";1.18457704094904;2.38032296153216
"358";1.4030615840254;1.39602204682715
"359";1.46705695126405;1.63249424716447
"360";1.20736703724842;1.94443642804674
"361";1.52662459819073;2.84964966776195
"362";1.77551678260922;1.941069144176
"363";1.18499664624353;2.24473402400038
"364";1.36634952000747;2.42580943277369
"365";1.37494203725885;1.61881633759589
"366";1.63799625335482;1.34384246322821
"367";1.26696186223092;2.59516962945774
"368";1.35183861992296;2.07878020883731
"369";1.62442520672331;1.77643259998829
"370";1.66918983815622;2.09331976588251
"371";1.65052123338909;1.60169001395209
"372";1.28650659368413;2.21089362757536
"373";1.65349496677788;1.93895391799769
"374";1.51659242240287;1.84125256936426
"375";1.58505760309828;1.5789658471988
"376";1.38923017648186;2.0233554492767
"377";1.40102490616351;1.768915983756
"378";1.47871776643653;1.6070039151256
"379";1.44926854479602;2.52600892190181
"380";1.45104344747828;1.75596027824774
"381";1.64771078078065;1.93986440982926
"382";1.19057022777739;1.40425130282336
"383";1.23919103391961;2.10184810201912
"384";1.57807708897051;2.24564213690291
"385";1.58406030538556;2.27755025525178
"386";1.34727743569476;2.29781683521268
"387";1.66636478893589;2.05751398427918
"388";1.61105799300693;1.90560730760152
"389";1.40525948635524;1.78324574757026
"390";1.4517194493763;2.22770951425784
"391";1.30497685888286;2.85071704472042
"392";1.63710056458225;2.18692422582082
"393";1.50960991076545;1.47368788499647
"394";1.80096809449985;2.36751045827631
"395";1.28433600949149;2.02224432682953
"396";1.76914854174034;1.74627056177919
"397";1.42000271603211;1.62156969090363
"398";1.6809721651868;2.27029806247767
"399";1.09942585866202;3.0014855823709
"400";1.18218679274291;2.22524647509497
"401";1.22122164642573;2.73065604896293
"402";1.47515238175285;1.80484968790404
"403";1.32935754120067;1.88268319419617
"404";1.89136984244317;2.19225774761314
"405";1.50638170091302;1.41342933969828
"406";1.54636447148234;2.30467350122527
"407";1.4829291256773;1.5262453311074
"408";1.87991999856786;2.15378862354039
"409";1.3289509142929;2.05060808618698
"410";1.49824760289023;1.86977089494708
"411";1.90108998045254;1.38917055455898
"412";1.14317944626149;1.84131693463038
"413";1.81354083600926;2.34031621887749
"414";1.73444994035046;2.06199991800113
"415";1.15803800492678;1.78161149526496
"416";1.88334783953239;2.1066658535399
"417";1.6402083568167;2.25662649517418
"418";1.44679748576134;2.48144892141262
"419";1.4162757293461;3.0212745373919
"420";1.77831549175044;2.95354491316128
"421";1.6056537418215;1.79637482317897
"422";1.80359594376492;1.97349659304266
"423";1.18506902014132;2.32875301275157
"424";1.61471126220682;2.73116624312886
"425";1.42034515793188;1.4437682511664
"426";1.53767125282094;1.37064053595294
"427";1.12326567088034;1.79982543944445
"428";1.53065473295939;1.76445220239066
"429";1.30801912840871;2.97797431440762
"430";1.75712509998055;2.41385782171554
"431";1.32850699694745;2.24767787491476
"432";1.62718587858937;1.91923822894258
"433";1.11409897065286;1.77163550567379
"434";1.13777269058081;1.53295270760315
"435";1.51879464520752;3.11218573216444
"436";1.27837578605451;2.47332592198115
"437";1.60161990251666;2.58814365179503
"438";1.4782380601053;2.14965894135352
"439";1.42522166734162;2.19354549555425
"440";1.73815984722785;1.60440563394084
"441";1.44735526145774;2.05899644786286
"442";1.40739154884682;1.54519708577236
"443";1.15175178506726;1.62968941845704
"444";1.26791009772919;2.18190212509323
"445";1.47926620380951;2.20601652530506
"446";0.964914200312017;2.17393512282202
"447";1.6195186160518;2.15108912765969
"448";1.64642835227583;2.49060874321249
"449";1.59112416162476;1.85184568289957
"450";1.33715983504262;1.86484850670141
"451";1.39694391428112;2.3086870987159
"452";1.36450097200965;2.47125306849394
"453";1.55987926561509;1.61429998924603
