"X1";"X2"
"1";0.461728798325549;1.84684049752452
"2";0.422225130883337;2.08461429991934
"3";0.39088439149061;1.68414161700729
"4";0.49020041235122;1.89122735322847
"5";0.484601971888642;2.00151469349419
"6";0.557129305042539;1.94275233891718
"7";0.51121892855319;2.1352879439771
"8";0.403407449056442;1.83321618069504
"9";0.524763935646883;1.94448502726003
"10";0.56192108039943;2.13236217863472
"11";0.437334081359698;1.8361176233477
"12";0.443623368926289;2.00180266982067
"13";0.360235810516218;1.93921375772397
"14";0.382262042872957;1.83960138783655
"15";0.477710871181867;1.8678643895034
"16";0.46375136551536;2.13556099171469
"17";0.431296743857783;1.89140650267374
"18";0.526988326794734;2.16136697140855
"19";0.461490040864374;1.84586418233379
"20";0.481660588485592;2.27059337324767
"21";0.512628533420481;2.14450287949729
"22";0.435083180463644;2.1574228309974
"23";0.457185295300644;1.89495789981139
"24";0.43727903020854;1.94500911527124
"25";0.501979620999907;2.07200027669917
"26";0.480545545548978;2.1463683698539
"27";0.465372551964083;1.91839347367334
"28";0.556964659336537;2.15593500391159
"29";0.521387337666501;1.95137863920348
"30";0.53362026143402;1.99080103032758
"31";0.521689979686642;1.7754217815792
"32";0.585320665551031;2.21098522420815
"33";0.492773487055132;2.11244254140317
"34";0.519731358091259;2.15304844099919
"35";0.498087494816089;2.24117196859138
"36";0.547717023634822;1.74695631204601
"37";0.491758335206423;2.13084328628586
"38";0.518181659134744;1.92839786880167
"39";0.604909276595341;1.9021457094454
"40";0.455979955335819;2.27224857058225
"41";0.447737899183557;1.63986023767571
"42";0.502884285727017;2.20989643294438
"43";0.472516627865186;2.27034568955659
"44";0.423823566632797;1.96690904374505
"45";0.503197038524015;1.97771004761135
"46";0.541540127276005;2.13284752879679
"47";0.523435896999309;1.84999274600415
"48";0.45393063250892;2.17319790195714
"49";0.471834000040523;1.76440553316194
"50";0.514773658580696;2.02047427621666
"51";0.467756244801297;2.01850447137145
"52";0.456086556505983;2.21284834585275
"53";0.546299324113727;2.02603003127255
"54";0.438238449759425;2.06903577025321
"55";0.521505850706849;1.86873849213569
"56";0.458498696037693;2.00016751633867
"57";0.522339849114511;1.95012314640286
"58";0.561812536819716;2.14495859305759
"59";0.458608258911362;2.21275362340199
"60";0.494699891290206;1.67545361364419
"61";0.498154851204934;1.94924399457531
"62";0.50466440145869;2.05172417699492
"63";0.604058277787907;2.01500837123497
"64";0.488482141093255;1.77109885329189
"65";0.445442180708483;2.07902172328718
"66";0.524220639184401;1.90382761539818
"67";0.519796483076884;2.02965511956795
"68";0.450964799031747;2.16250673259027
"69";0.417152417625722;2.26156900293126
"70";0.43860788096397;2.1490841283085
"71";0.500284139145778;1.89604739929442
"72";0.396120713343457;1.99016080347466
"73";0.458387116675016;1.95013752303154
"74";0.496627313401791;1.72678443859683
"75";0.448424432087965;1.76764006329702
"76";0.534428932194837;2.02110111601934
"77";0.451109639714267;1.86178012288055
"78";0.566303785521784;2.07930920591168
"79";0.42480080923807;1.88426027081854
"80";0.562214583156606;2.08367895000384
"81";0.527026361351501;2.12459553159156
"82";0.536296124723298;2.06736197168086
"83";0.44487692378035;2.15451467873627
"84";0.503480313502464;1.93615578383004
"85";0.575082324723683;2.05256257929294
"86";0.417550007419336;2.0137503830524
"87";0.540027816503056;1.94211322845367
"88";0.501028288514566;2.1978311474947
"89";0.474822713724572;1.88543233289817
"90";0.450771251743558;2.06729209710535
"91";0.469232932708159;2.22074041480899
"92";0.446788771039728;1.90706410324818
"93";0.557379301895692;2.03444663629209
"94";0.555818266506212;1.88469618934906
"95";0.357313359653587;2.04115669728163
"96";0.542649462934428;2.00794137113399
"97";0.49491930776597;1.83532814637717
"98";0.521391395176853;2.09559803931047
"99";0.44319499574504;1.87030831899596
"100";0.442560103849911;1.72386177896918
"101";0.395768336411483;1.75051890976182
"102";0.492526374485402;1.96838815805252
"103";0.49081669343795;1.71282365037973
"104";0.429893959468648;1.77636054046887
"105";0.499268417832124;1.96045316531575
"106";0.537766887732789;1.84385169892836
"107";0.422015907059081;2.18184069749184
"108";0.464285539965062;1.91976101528865
"109";0.562755755547753;2.13599700877076
"110";0.468105868880957;2.31853855112072
"111";0.529901787055568;2.14033881752932
"112";0.538497785338127;1.88164129449177
"113";0.435499334025954;2.12444453514329
"114";0.466551294340848;1.73974824029078
"115";0.411861160341986;1.87224722794759
"116";0.468666641247067;1.92078713131879
"117";0.531692308611093;1.9970196516642
"118";0.56317752060426;2.2292485728291
"119";0.393930674457428;1.98449538089325
"120";0.669374825274556;2.07179842031803
"121";0.513563250735968;1.9760547096918
"122";0.482794675987358;1.75855834486844
"123";0.531919608049593;1.97585240426844
"124";0.40408400648886;1.97868900900524
"125";0.446395887892392;1.89247212576017
"126";0.639929057859685;2.12424821043555
"127";0.552867169152437;2.08444181002481
"128";0.513572369376956;1.96316235748889
"129";0.552901082017578;2.05650607666242
"130";0.458898465957795;2.25155974507671
"131";0.510161127462773;1.80758338679489
"132";0.524323857731697;1.95669491958037
"133";0.506083556498237;2.00254971710151
"134";0.566941163736308;1.8295685381261
"135";0.508490335096086;1.88551952783459
"136";0.51679669103777;1.92705582740475
"137";0.540928334139694;2.04041596113871
"138";0.522419570744694;2.12054467131165
"139";0.52137345661723;1.90198065521866
"140";0.348052842215034;2.13210801415792
"141";0.494184385084092;2.05734759293094
"142";0.428359622147054;2.24324656737703
"143";0.516949654348925;2.33423097907836
"144";0.434091522305249;2.10418668315045
"145";0.465826408366745;1.95143167786492
"146";0.380328580061676;1.94615794844958
"147";0.576882190004112;2.06462488337669
"148";0.603736107248423;1.99594545655858
"149";0.401092715827388;1.90347123364538
"150";0.39929627103965;2.17807610386301
"151";0.478264618566931;1.97183739141588
"152";0.442763090990016;2.09013672694081
"153";0.511398473147298;1.71504215399425
"154";0.449473649475198;2.34644476875666
"155";0.503853020093728;1.74592426238575
"156";0.433966853707242;2.027852059986
"157";0.585459864751376;2.14452344218912
"158";0.572235267125672;2.15028807195438
"159";0.456105708877968;2.03704045436192
"160";0.447348460110821;2.12109152881521
"161";0.55161281896895;1.92470673007352
"162";0.461780465927153;2.00962181219109
"163";0.458925401692933;2.03465612985231
"164";0.394851727392199;2.36945905620069
"165";0.568487371104913;2.02845291692824
"166";0.554827586221079;2.10315052920683
"167";0.529371148462756;1.89432049114374
"168";0.532213699344187;2.06761779057203
"169";0.500534140059302;2.06336252529124
"170";0.522733735684014;1.85745104752957
"171";0.455541498818134;1.89480248040883
"172";0.459752205878174;1.89005961211331
"173";0.407692816185774;1.66943946241121
"174";0.486827212215772;1.90086625384257
"175";0.534282921773764;1.92381250390134
"176";0.431465497266562;1.83776477836344
"177";0.514386018044527;1.74177141317675
"178";0.515971468440331;2.55469298223493
"179";0.542769535881412;2.21679329365676
"180";0.458304415907856;2.02032799854285
"181";0.520926102735676;1.96647847161426
"182";0.633782667430623;2.23460733441851
"183";0.549625133152633;2.16925915191217
"184";0.409369758848172;1.87228314905265
"185";0.448819286537427;2.0259904663394
"186";0.444283474160308;2.21457144799396
"187";0.483555691996005;1.94834429993951
"188";0.380367774268302;1.93671424259968
"189";0.49862474351879;1.99735699746147
"190";0.482749045911226;1.78728701303435
"191";0.552636335691418;1.92922919512784
"192";0.462014452129962;1.67844750567307
"193";0.587258749368325;2.14100504968171
"194";0.492413190281789;1.5894710859328
"195";0.55944481130753;2.01411843372705
"196";0.44680206884059;2.19032649914342
