"X1";"X2"
"1";2.11556266874899;2.35256733807101
"2";2.23979608982958;2.00097981726177
"3";2.3882302083184;1.83491817604714
"4";2.53303663290587;2.61395766402426
"5";2.4967414425574;1.71579796817698
"6";2.30588119678195;1.75206490503664
"7";2.05732110110635;1.93849782317406
"8";2.69557896597624;2.2729299750033
"9";2.46405421803407;2.5155260320733
"10";2.38275122026626;2.15686918711505
"11";2.20469167030844;1.45112398257046
"12";2.37470868036399;1.26408068015362
"13";2.09155759802367;2.18010407896994
"14";2.27709299717471;2.11793151089619
"15";1.96011927544429;2.52843902346107
"16";2.48200464391118;1.77839119863534
"17";2.39177909008578;1.32926170429299
"18";2.50207217354222;1.6760926112655
"19";2.66518034913911;2.73664910778163
"20";2.44961866433212;2.63079583160764
"21";2.76627870372942;2.46655873545724
"22";1.91782224281003;1.46448858453298
"23";2.09788159044413;1.04631051302894
"24";2.23428782658323;1.98840426742374
"25";1.93683692107838;0.98974706876335
"26";2.54131446591421;1.69401726729402
"27";2.54585713707639;1.75984755423699
"28";2.31168040491879;2.15493473243406
"29";2.29529708059987;1.85089293140867
"30";2.527354135092;1.72545160956925
"31";2.09443607412082;2.86202197140287
"32";2.0434602519238;1.65233800073914
"33";2.07728280144589;1.70517308590802
"34";2.12083590681472;1.08080221329294
"35";2.46004383895003;2.39953091388528
"36";3.17282918517752;2.20032090785877
"37";2.18914419269925;1.53635707991791
"38";2.07612438189782;2.63163605526151
"39";2.21221325433534;1.61729223625987
"40";1.55641499902371;1.91159531491069
"41";2.68596787629414;2.69444102273964
"42";2.13384482283236;2.48201395601984
"43";2.29977654927107;1.55024236849624
"44";2.64212744637766;1.88623351837199
"45";2.36689313080125;1.28656515321318
"46";2.84101732192837;2.00846883741534
"47";2.13348297837551;1.79254968891527
"48";2.58795244008911;1.86800164715162
"49";2.87517678994172;2.0150650319472
"50";2.01039353718611;1.65743476024107
"51";1.86733271368756;2.15279816092698
"52";2.70090913680462;2.20738156052958
"53";2.4577751600055;1.8305382280342
"54";2.53291047096866;2.18896727367175
"55";2.51876036054473;1.98615293854716
"56";2.91399388436991;2.14667144997256
"57";2.48385961224779;1.77873359597679
"58";2.00015065051842;0.941239528028489
"59";2.02062659672506;1.45094355374141
"60";2.96832546595836;2.25047742983279
"61";2.59229147263017;2.23196281400838
"62";2.63657422421151;1.53461146464095
"63";2.13665031393178;1.45507409432335
"64";2.63956721015365;2.32883303794588
"65";2.8299101363081;1.57102900937039
"66";2.23948652769977;3.01224010261056
"67";3.38855900186817;2.24140924474188
"68";2.41373052036628;2.73594138988736
"69";2.23815415162883;1.74626597099491
"70";2.43528587679164;2.30356794759096
"71";2.09683184715481;2.47346923660552
"72";1.61295913034281;1.41128570700469
"73";2.40322427197378;1.99955182348712
"74";2.09308522258372;1.92334293082394
"75";2.27355682021424;2.29692793134264
"76";2.36978657483899;2.20847798801051
"77";2.24301078077978;2.11452788897482
"78";2.72295616583124;1.81280104115571
"79";2.37204317442942;1.59854009530904
"80";2.59498577251419;1.79040365453404
"81";2.50735175131866;2.00104731845018
"82";2.06328596031938;1.38096537394087
"83";2.25419809233471;1.69745219444128
"84";2.51150703884141;1.88966119588838
"85";2.10525238394825;1.81950006719638
"86";2.16826253156665;2.20816650265185
"87";2.22556192172577;1.73783726495475
"88";2.65298368643744;2.04629034797702
"89";2.45647268250669;2.31336694998094
"90";2.22348346851848;2.05014483549501
"91";2.08818479820468;1.74168005580129
"92";2.74029212640493;2.56402132868232
"93";2.68743368661679;1.98746810833124
"94";2.52018143215088;1.83633062848297
"95";1.86481133932168;1.16649491586367
"96";2.29195724909969;2.13356101827259
"97";2.73828037884864;2.19857038464432
"98";2.46854977085783;1.37944779237317
"99";2.81049532035892;1.69248575862635
"100";2.65581426223099;3.03783928442507
"101";2.70017224006273;2.79375727629225
"102";2.85092838916922;1.79318320611639
"103";2.1857034054212;1.82686379441497
"104";2.46923062344625;2.32981970719187
"105";2.12209948170058;1.59068575597526
"106";2.13618952596407;1.57362116176186
"107";2.15473896111719;2.25108041035506
"108";3.43307672109704;1.97221116201428
"109";2.32723261293966;2.04576908326411
"110";2.12283688411248;1.38459184661398
"111";2.40512010679633;2.16695196689586
"112";1.99639124335691;1.62618467709996
"113";2.43928183947975;1.61823042031533
"114";2.86687250415873;1.56465870592213
"115";2.73473469814961;2.55603275733085
"116";2.31551642221029;1.4214027176655
"117";2.07494914694564;1.767198369363
"118";2.72671814322538;1.43875692099524
"119";2.64542218141662;1.45036801350967
"120";2.62159921523;3.2942128168065
"121";2.11600045250897;2.58925419441971
"122";3.24150098200407;2.2325041547177
"123";2.70710079613977;1.88455993172939
"124";1.72316153721287;1.97200883914281
"125";2.72658976874635;1.99689200109807
"126";2.41840456123107;1.98958976067231
"127";2.48231085166716;2.43450761261788
"128";2.35932804140389;1.42705618958158
"129";2.30454374746589;2.2499776120212
"130";2.6894462098577;1.88843348981928
"131";1.89837873501292;1.90616397972448
"132";2.49635675185894;2.26810692948371
"133";2.39967617104398;1.71526962502864
"134";1.71338410208956;2.51946805728684
"135";1.96316765863192;2.20979764470461
"136";2.48829977506429;1.88591840131632
"137";2.67016803672055;1.61296498181928
"138";2.24600796704747;3.06027271972674
"139";2.76576792728337;2.60493430192902
"140";2.73912770667287;2.37840068346553
"141";2.09493906979427;2.67166792887951
"142";2.51356645789275;2.58224976170981
"143";1.90025696856413;1.03110743430139
"144";2.19813289000891;2.16291676069679
"145";1.90964845071506;1.94004592093729
"146";2.30774313455615;1.36778185310537
"147";2.76376806964768;2.00469656664613
"148";2.22714709403212;2.64266049345587
"149";2.26597659300894;2.31051294678292
"150";2.75505816669141;1.60666926861942
"151";2.39624598203044;2.07254284811968
"152";2.40245921987297;2.406308296307
"153";2.86077152666941;2.26247825271926
"154";2.10525444350388;2.17777484269408
"155";2.4674826520111;2.33251003764776
"156";2.00426650900296;2.39211683339079
"157";2.23040317678947;3.51312539647563
