"X1";"X2"
"1";0.48941615541765;1.9146282502537
"2";0.418798675275784;2.09495388791436
"3";0.537845551145201;2.06339464636276
"4";0.528001953226427;2.05147144980041
"5";0.534783536897626;2.09088746907078
"6";0.474036431808649;1.97274325024124
"7";0.460826296947787;1.83715567338992
"8";0.548579564891875;2.06406120518538
"9";0.458722440517757;2.06584771086078
"10";0.56685787622682;1.81873189140098
"11";0.515449741516715;2.17065447166006
"12";0.409047783337846;2.19792575765438
"13";0.469188415724164;2.07134820452538
"14";0.425311393605581;2.01945532004893
"15";0.553228321238051;1.84639294112452
"16";0.441877300713219;1.84342712738341
"17";0.595175811866262;1.67664574765435
"18";0.50532545608848;1.7082086521268
"19";0.392160162999962;1.81497482208598
"20";0.529969366318144;2.11198598004505
"21";0.433758379427901;1.91166931747199
"22";0.448093845956474;2.10431779962924
"23";0.518163259008522;2.24428241678094
"24";0.406732686129006;2.02378163547835
"25";0.494869614694914;1.84265312769113
"26";0.499234627601023;2.32231642044871
"27";0.477212725894255;1.84491414005434
"28";0.479614943577199;1.73620562390653
"29";0.369721229563076;1.69458672540054
"30";0.553043772993684;2.27840423415552
"31";0.550315652965855;2.01577561239232
"32";0.621689991573643;2.03800295494978
"33";0.546240390864634;1.97606885428049
"34";0.570337484630176;1.94077314035454
"35";0.526357446531264;2.20306497513102
"36";0.36152654252083;1.82914234328682
"37";0.442139399913439;2.07892998629329
"38";0.44219462382652;2.12170328901394
"39";0.518785116735299;1.94002943715099
"40";0.506632067912039;2.06571874037138
"41";0.51547719971436;1.79820895879502
"42";0.589978319452963;1.86922548824814
"43";0.465627984958718;2.00019920834992
"44";0.504597475814699;1.64344116267481
"45";0.388381755460908;1.67685262876946
"46";0.491706856536002;2.22577276781068
"47";0.380921916899837;1.80958937474866
"48";0.481616382215893;1.79172676048292
"49";0.436084892465183;2.13726490154592
"50";0.540530210183414;2.14189251706634
"51";0.497437094683175;2.13886346368264
"52";0.533219163142377;2.06787037446457
"53";0.505253855216741;2.26261902758958
"54";0.467483596738948;1.8765021274824
"55";0.489019206694242;2.09483553696023
"56";0.523244594341857;2.0101559205338
"57";0.514377245103597;1.9634818509842
"58";0.466011102636743;2.16649088614649
"59";0.467548715189493;1.90336820042863
"60";0.499526752509378;2.06538352416443
"61";0.474615646821627;1.94578027243584
"62";0.42653038796923;1.81501519930342
"63";0.548474381742811;1.82637152364657
"64";0.461782280050416;2.1476848596631
"65";0.496791603862739;2.13945479980554
"66";0.403378064990259;1.82363020151119
"67";0.442339405125288;2.02981089381401
"68";0.546408505142908;2.10442871064035
"69";0.500404296912343;1.91376863481793
"70";0.48721806386588;2.10720368472732
"71";0.569154195626983;1.81478734187382
"72";0.448053508277845;2.26063552362641
"73";0.513023406964912;1.99828375076949
"74";0.484220529458944;2.26109538058429
"75";0.491822278820803;1.99908296231588
"76";0.452726590707583;2.37614602298793
"77";0.53904434141077;2.03750726404298
"78";0.563408640689589;1.9176819337414
"79";0.554394469968664;1.88223385921056
"80";0.590038483820668;2.01039270097494
"81";0.58840232594725;2.06966829548238
"82";0.495112232386357;2.05462098606633
"83";0.430379067718327;1.80670386623614
